conversation_id,tweet_id,arxiv_identifiers
1328878854857924609,1328939745012027392,[]
1328878854857924609,1328941155199934466,[]
1328878854857924609,1328943734835335179,[]
1328878854857924609,1328944234301431808,[]
1328878854857924609,1328944781301583877,[]
1328878854857924609,1328945473042911233,[]
1328878854857924609,1328948696722051074,[]
1328878854857924609,1328949145172893696,[]
1328878854857924609,1328949759961423878,[]
1328878854857924609,1328950009983873029,[]
1316346398900711424,1316346398900711424,['2010.05763']
1316346398900711424,1316346492307877888,[]
1316346398900711424,1316346610532655106,[]
1316346398900711424,1316346672855879680,[]
1316346398900711424,1316346769039675392,[]
1316346398900711424,1316346851893956608,[]
1314191855802822664,1314191855802822664,['2010.02559']
1314191855802822664,1314191968893796352,[]
1314191855802822664,1314192023684026369,[]
1314191855802822664,1314192095603814405,[]
1314191855802822664,1314192279255560192,[]
1314189218722308101,1314189218722308101,['2010.01653']
1314189218722308101,1314189351170039808,[]
1314189218722308101,1314189413686161410,[]
1314189218722308101,1314189466605621249,[]
1314189218722308101,1314189513015652355,[]
1314189218722308101,1314189578924945410,[]
1305888386192990208,1305888386192990208,[]
1305888386192990208,1305888496004083713,[]
1305888386192990208,1305888540333690880,[]
1305888386192990208,1305888601927020546,[]
1305888386192990208,1305893790847205381,[]
1305888386192990208,1305893876767612929,[]
1305888386192990208,1313640728397045762,['2010.02377']
1300740605941870592,1300740605941870592,['2008.12014']
1300740605941870592,1300740830983061504,[]
1300740605941870592,1300740961530716160,[]
1300740605941870592,1300741188656521221,[]
1300740605941870592,1300749735377108994,[]
1257307743251136512,1257307743251136512,['2005.00187']
1257307743251136512,1257307746233286656,[]
1257307743251136512,1257307749186068485,[]
1257307743251136512,1257307751446835208,['1808.09031']
1257307743251136512,1257307754508611585,[]
1257307743251136512,1257307756173783040,[]
1257307743251136512,1257307759223005184,[]
1257307743251136512,1257307761773142017,[]
1257307743251136512,1257307764331737093,[]
1216390154178433025,1216390154178433025,[]
1216390154178433025,1224719057305460736,['2002.00206']
1182010216314880000,1182010216314880000,['1910.01531']
1182010216314880000,1182010467473973248,[]
1167296852259008512,1167296852259008512,['1908.11049']
1167296852259008512,1172487419708370944,[]
1345185238276861953,1345185238276861953,['2012.15723v1']
1345185238276861953,1345185346783498243,[]
1345185238276861953,1345185444863094784,[]
1345185238276861953,1345187697602818049,[]
1345053903381905408,1345053903381905408,['2012.12624']
1345053903381905408,1345055619225505792,[]
1326655303656628226,1326655303656628226,['2011.04264']
1326655303656628226,1326655418177871873,[]
1326655303656628226,1326655531319250944,[]
1326655303656628226,1326655637024108545,[]
1313910424031490051,1313910424031490051,['2010.02307']
1313910424031490051,1313911213093318656,[]
1313645948816547843,1313645948816547843,['2004.01970']
1313645948816547843,1313647105181917184,[]
1313645948816547843,1313647418953609217,[]
1313645948816547843,1313647534187917312,[]
1313645948816547843,1313647815730630657,[]
1311436842969882625,1311436842969882625,['2009.14124']
1311436842969882625,1311436844022730752,[]
1311436842969882625,1311436844886749184,[]
1311436842969882625,1311436845528432640,[]
1311436842969882625,1311436848246341632,[]
1311436842969882625,1311436849353691136,[]
1311436842969882625,1311436850150604800,[]
1311436842969882625,1311436850913923072,[]
1356519030316761090,1356519030316761090,['2101.10035']
1356519030316761090,1356519479560265729,[]
1328386548526690304,1328386548526690304,['2010.03652']
1328386548526690304,1328386709558620162,[]
1328386548526690304,1328386982049943559,[]
1328386548526690304,1328387328495194112,[]
1328386548526690304,1328387954411270145,[]
1327425633715060737,1327425633715060737,['2006.09589']
1327425633715060737,1327425634897780737,[]
1327425633715060737,1327425639058608128,[]
1327425633715060737,1327425640811773952,[]
1327425633715060737,1327425644192415744,[]
1327425633715060737,1327425648508297216,[]
1327425633715060737,1327425650303516672,[]
1319389679037407233,1319389679037407233,['2005.00689']
1319389679037407233,1319390346351136768,[]
1319389679037407233,1319391965721624579,[]
1319389679037407233,1319393317327720457,[]
1319389679037407233,1319393829867425794,[]
1319389679037407233,1319394419628527623,[]
1319389679037407233,1319394972706213888,[]
1319389679037407233,1319397018230546432,[]
1311682853479100423,1311682853479100423,[]
1311682853479100423,1316280369570820098,['2010.06203']
1306544416266559488,1306544416266559488,[]
1306544416266559488,1306544736019382275,[]
1306544416266559488,1306545021194252294,[]
1306544416266559488,1306864265572347907,[]
1306544416266559488,1306864456891273222,['2009.05460']
1278402112339103745,1278402112339103745,['2005.00965']
1278402112339103745,1278402810044809217,[]
1177057013844475904,1177057013844475904,['1909.11272']
1177057013844475904,1177057014825906178,[]
1129130581806047232,1129130581806047232,[]
1129130581806047232,1129176142450122754,['1905.05961']
855451237470416896,855451237470416896,[]
855451237470416896,855451378927513600,['1702.03859']
855451237470416896,855451539577741312,[]
1384575210473476097,1384575210473476097,['2104.07639']
1384575210473476097,1384578237980844040,['1610.03017']
1384575210473476097,1384579266482868224,[]
1384575210473476097,1384579950057902082,[]
1384575210473476097,1384580469312745477,[]
1384575210473476097,1384581885863424001,[]
1384575210473476097,1384582713399599108,[]
1373965465685479433,1373965465685479433,['2101.09449']
1373965465685479433,1373965468273410052,[]
1336560464029892608,1336560464029892608,[]
1336560464029892608,1336561372323225600,['2010.12829']
1336560464029892608,1336563502819942400,[]
1336560464029892608,1336564258990014464,[]
1336560464029892608,1336565695492976641,[]
1336560464029892608,1336567145795211265,[]
1336560464029892608,1336567993346617344,[]
1336348617578323969,1336348617578323969,[]
1336348617578323969,1336350348437381121,['2009.13102']
1323935008743108609,1323935008743108609,['2011.01846']
1323935008743108609,1323935125600641034,[]
1323935008743108609,1323935308061298688,[]
1321220173978726400,1321220173978726400,['2009.13102']
1321220173978726400,1321220628406435840,[]
1321220173978726400,1321220912956334080,[]
1321220173978726400,1321221344382468097,[]
1321220173978726400,1321222090125553664,[]
1321220173978726400,1321222609854369792,[]
1311522617216491522,1311522617216491522,['2009.14395']
1311522617216491522,1313272230785159168,[]
1281265675839983616,1281265675839983616,['1905.11975']
1281265675839983616,1281265794660421634,[]
1281265675839983616,1281265886385655809,[]
1281265675839983616,1281265966266175496,[]
1281265675839983616,1285243537425137664,[]
1232580348132892673,1232580348132892673,[]
1232580348132892673,1232581952986808320,['1903.00401']
556835926262185984,556835926262185984,['1410.5401']
556835926262185984,570112306601959424,['1412.7753']
556835926262185984,570112530833674240,['1410.3916']
1387082316032393219,1387082316032393219,[]
1387082316032393219,1387084545158176776,['2010.12412']
1385249672952954887,1385249672952954887,['2104.10441']
1385249672952954887,1385250799408779266,[]
1385249672952954887,1385251060915347460,[]
1385249672952954887,1385251761192116231,[]
1384086884708614149,1384086884708614149,[]
1384086884708614149,1384086886436589571,[]
1384086884708614149,1384086889091649541,['2103.07769']
1383788382883500043,1383788382883500043,[]
1383788382883500043,1383788386117328899,[]
1383788382883500043,1383788388524847121,[]
1383788382883500043,1383788393398603777,[]
1383788382883500043,1383788398150701065,[]
1383788382883500043,1383788401162215432,[]
1383788382883500043,1383788404240879617,[]
1383788382883500043,1383788407344623617,['2104.05938']
1377289836697161731,1377289836697161731,['2103.15429']
1377289836697161731,1377289841008869379,[]
1361956287509053445,1361956287509053445,['2102.03882']
1361956287509053445,1361956499845754886,[]
1351218344968511491,1351218344968511491,[]
1351218344968511491,1351227859789107207,[]
1351218344968511491,1351228279106269184,[]
1351218344968511491,1351229233444638723,[]
1351218344968511491,1351230180581404680,[]
1351218344968511491,1351230652084068353,[]
1351218344968511491,1351231976603316245,"['2101.03961', '2006.03654']"
1351218344968511491,1351232763375005700,[]
1351218344968511491,1351233834352832536,[]
1351218344968511491,1351234732185554944,[]
1351218344968511491,1351235449067593728,[]
1351218344968511491,1351236449652322308,[]
1351218344968511491,1351237036431339524,[]
1351218344968511491,1351271753423663106,[]
1324069870691078145,1324069870691078145,['2010.03802']
1324069870691078145,1324070262661435392,[]
1324069870691078145,1324071165216886787,[]
1324069870691078145,1324071626154119170,[]
1324069870691078145,1324071897299111938,[]
1324069870691078145,1324072181098315781,[]
1324069870691078145,1324072630639611904,[]
1324069870691078145,1324073000652705794,[]
1256757354420416513,1256757354420416513,['1904.09751']
1256757354420416513,1256757485916086272,[]
1174585136366727168,1174585136366727168,['1909.08491']
1174585136366727168,1174585215752331269,[]
1174585136366727168,1174585412788133888,[]
1174585136366727168,1174585612986474496,[]
1174585136366727168,1174585705869324288,[]
1174585136366727168,1174586602292752384,[]
1174585136366727168,1174587078430117889,[]
1174585136366727168,1174591590872039424,[]
1094881446685216769,1094881446685216769,['1902.03052']
1094881446685216769,1094884002207457280,[]
1372945798346854401,1372945798346854401,['2103.10415']
1372945798346854401,1372946113729241089,[]
1372945798346854401,1372946329102524422,[]
1372945798346854401,1372946615909019650,[]
1372945798346854401,1372946679322701824,[]
1372945798346854401,1372946965340725257,[]
1372945798346854401,1372947314684293121,[]
1368200423828426755,1368200423828426755,['2012.15127']
1368200423828426755,1368200427389419523,[]
1349079805606588417,1349079805606588417,[]
1349079805606588417,1349079806365716483,['2004.05801']
1349079805606588417,1349079807137435648,['1908.05763']
1345258492521664513,1345258492521664513,['2012.15856']
1345258492521664513,1345258852644573185,[]
1345258492521664513,1345259699210338306,[]
1345258492521664513,1345259897084997634,[]
1345258492521664513,1345260092111736833,[]
1345258492521664513,1345260830179303425,[]
1345258492521664513,1345261201089908739,[]
1345258492521664513,1345264281525182464,[]
1328340753186164738,1328340753186164738,[]
1328340753186164738,1328340759578337280,[]
1328340753186164738,1328340765328728066,[]
1328340753186164738,1328340771917983745,[]
1328340753186164738,1328340779031556097,[]
1328340753186164738,1328340781787181058,['2011.06868']
1324501541777248263,1324501541777248263,['2011.01026']
1324501541777248263,1324501544000172032,[]
1324501541777248263,1324501545233371136,[]
1324501541777248263,1324501546239954944,[]
1324501541777248263,1324501550903996419,[]
1324501541777248263,1324501554867613698,[]
1324501541777248263,1324501557040336897,[]
1324501541777248263,1324501558617399299,[]
1324501541777248263,1324501559896670210,[]
1320675523631206405,1320675523631206405,['2009.12303']
1320675523631206405,1320675533361995776,[]
1320675523631206405,1320675540957843462,[]
1320675523631206405,1320675543621259264,[]
1320675523631206405,1320675545777098754,[]
1315779022094299143,1315779022094299143,['2010.04245']
1315779022094299143,1315779030445158402,[]
1315779022094299143,1315779032152244224,[]
1315779022094299143,1315779035163766785,[]
1314194963089874944,1314194963089874944,['2010.03412']
1314194963089874944,1314195738839064579,[]
1314194963089874944,1314195944187936768,[]
1314194963089874944,1314196190150311943,[]
1314194963089874944,1314196659379687425,[]
1313530903822438401,1313530903822438401,['2005.04118']
1313530903822438401,1313546159768498176,[]
1313530903822438401,1313546919155658752,[]
1313530903822438401,1313548265200054273,[]
1313530903822438401,1313550866566135808,[]
1307000732076269568,1307000732076269568,[]
1307000732076269568,1313326883954597894,['2010.02123']
1262765976975749121,1262765976975749121,[]
1262765976975749121,1262765977718194177,['2005.08400']
1257985932374036485,1257985932374036485,['2005.00315']
1257985932374036485,1257985934118748161,[]
1257985932374036485,1257985935746179073,[]
1257985932374036485,1257985937520418817,[]
1257985932374036485,1257985939340767232,[]
1189225253148549121,1189225253148549121,['1904.09331']
1189225253148549121,1189225651875860482,[]
1189225253148549121,1189225988674244608,[]
1189225253148549121,1189226406083006465,[]
1189225253148549121,1189226802776039427,[]
1189225253148549121,1189227131085213696,[]
1189225253148549121,1189227620669579267,[]
1139085269221761026,1139085269221761026,['1906.05149']
1139085269221761026,1139086021512105984,[]
1109197845523918848,1109197845523918848,['1903.09025']
1109197845523918848,1109197846421499904,[]
1094310972620136449,1094310972620136449,['1901.06796']
1094310972620136449,1094310975660974080,[]
1053359366953304064,1053359366953304064,['1810.04805']
1053359366953304064,1057734529534767104,[]
1336252197231800321,1336252197231800321,['2012.03619']
