conversation_id,tweet_id,arxiv_identifiers
1204923814208921600,1204935549989064704,['1905.09263']
1204923814208921600,1204958408786554880,[]
1204923814208921600,1204960609411817472,['1903.02380']
1204923814208921600,1204962784414322688,['1905.12717']
1203765561991290881,1203765561991290881,['1910.09799']
1203765561991290881,1203765634603081729,[]
1191725614388006912,1191725614388006912,['1911.00536']
1191725614388006912,1191725723746066434,[]
1191725614388006912,1191726490817187841,[]
1191725614388006912,1193989412310282241,[]
1191188235629711360,1191188235629711360,[]
1191188235629711360,1191188238037184512,[]
1191188235629711360,1191188238620213248,['1911.00172']
1189739564748832769,1189739564748832769,[]
1189739564748832769,1189739578497720322,[]
1189739564748832769,1189739580703956992,[]
1189739564748832769,1189739581379231744,[]
1189739564748832769,1189778782036512768,['1910.13461']
1175579513461170176,1175579513461170176,['1909.08782']
1175579513461170176,1175579515747127298,[]
1175579513461170176,1175579516531433472,[]
1175579513461170176,1175579517349289984,[]
1175579513461170176,1175579518037184512,[]
1175579513461170176,1175579518884446208,[]
1175579513461170176,1175579519987544064,[]
1175579513461170176,1175579520704733185,[]
1175579513461170176,1175579521476485120,[]
1175579513461170176,1175579522197909504,[]
1155702641315459072,1155702641315459072,['1905.12255']
1155702641315459072,1155712116264976385,[]
1155556279462637568,1155556279462637568,['1906.01764']
1155556279462637568,1155557882030645248,[]
1155556279462637568,1155559242990067714,[]
1150801626178830338,1150801626178830338,['1907.05446']
1150801626178830338,1150801629286809601,[]
1150801626178830338,1150801629915963392,[]
1150801626178830338,1150801630452785154,['1905.12255']
1150801626178830338,1150801631195226117,[]
1150801626178830338,1150801631690121216,[]
1150801626178830338,1150801632986185731,[]
1150801626178830338,1150801633581731847,[]
1150801626178830338,1150801634168954880,[]
1150801626178830338,1150801635922153472,[]
1150801626178830338,1150801636480040961,[]
1138191386132516864,1138191386132516864,['1809.08267']
1138191386132516864,1138196401039523840,[]
1136077903853002752,1136077903853002752,['1905.12255']
1136077903853002752,1136078026003795968,[]
1136077903853002752,1136078150805229568,[]
1136077903853002752,1136078268631666688,[]
1136077903853002752,1136078358343585792,[]
1115958776820129792,1115958776820129792,['1904.01451']
1115958776820129792,1116696124339961856,[]
1115958776820129792,1133407935646904321,[]
1115628926859137026,1115628926859137026,['1904.04153']
1115628926859137026,1115629105771372544,[]
1101351538079883265,1101351538079883265,['1812.04155']
1101351538079883265,1101353170846941184,[]
1101351538079883265,1101353727464693760,[]
1100173588110499840,1100173588110499840,['1901.06283']
1100173588110499840,1100173644582379521,[]
1100173588110499840,1100175488310403072,[]
1044501185405714432,1044501185405714432,['1809.08267']
1044501185405714432,1044501659936649216,[]
1044290555415416832,1044290555415416832,['1809.05972']
1044290555415416832,1044293892483375104,[]
1037394871718301696,1037394871718301696,['1808.09357']
1037394871718301696,1037397206016307201,[]
1037394871718301696,1037400243422121984,[]
1028006923285815296,1028006923285815296,[]
1028006923285815296,1035219367678672898,['1808.09942']
995010598487412737,995010598487412737,['1805.03645']
995010598487412737,995027665328500742,[]
994367326928617472,994367326928617472,[]
994367326928617472,994403487638208513,"['1603.06155', '1710.07388']"
1384588726265856007,1384588726265856007,['2007.02871']
1384588726265856007,1384588727746535432,[]
1384588726265856007,1384588730468552705,[]
1384588726265856007,1384588731756261382,[]
1384588726265856007,1384588732788092929,[]
1384553358141313024,1384553358141313024,['2104.08663']
1384553358141313024,1384555249688580096,[]
1384553358141313024,1384556178823331841,[]
1384553358141313024,1384557358433677318,[]
1384553358141313024,1384557985637208065,[]
1384553358141313024,1384558596894203904,[]
1384553358141313024,1384559311624491011,[]
1384553358141313024,1384560072475529216,[]
1383090332401799171,1383090332401799171,['2104.07644']
1383090332401799171,1383090334603829253,[]
1383090332401799171,1383090335778275330,[]
1383090332401799171,1383090336919064583,[]
1383090332401799171,1383090338106126338,[]
1383049651792842752,1383049651792842752,['2104.07496']
1383049651792842752,1383049654871412737,"['2010.00133', '2004.09456']"
1383049651792842752,1383049662127558659,[]
1383049651792842752,1383049667349479425,[]
1383049651792842752,1383049670117691394,[]
1383046204599189504,1383046204599189504,['2104.06893']
1383046204599189504,1383046206956437507,[]
1383046204599189504,1383046209879805955,[]
1383046204599189504,1383046214157930499,[]
1382440790534676487,1382440790534676487,['2104.06378']
1382440790534676487,1382440892745666561,[]
1382440790534676487,1382441066536656898,[]
1382440790534676487,1382441317452566531,[]
1382440790534676487,1382441534348423169,[]
1382440790534676487,1382441845221847041,['2104.06378']
1383527896778559495,1383527896778559495,['2101.11332']
1383527896778559495,1383527899567849477,[]
1383527896778559495,1383527905947312136,[]
1383527896778559495,1383527912935084033,[]
1383527896778559495,1383527916303118354,[]
1383527896778559495,1383527919151058948,[]
1383527896778559495,1383527926562390017,[]
1383527896778559495,1383527933499764741,[]
1383527896778559495,1383527936372797446,[]
1374059510894055426,1374059510894055426,['2103.10291']
1374059510894055426,1374059512529874944,[]
1374059510894055426,1374059514236956679,[]
1374059510894055426,1374059515717505025,[]
1374059510894055426,1374059517479124992,[]
1374059510894055426,1374059518955552775,[]
1374059510894055426,1374059523099484180,[]
1361679699164848129,1361679699164848129,['2102.05717']
1361679699164848129,1361679700335222785,[]
1361679699164848129,1361679701190840321,[]
1361679699164848129,1361679702239420416,[]
1361679699164848129,1361679704701493250,[]
1358390062669438977,1358390062669438977,['2004.06660']
1358390062669438977,1358390068122030086,[]
1348875070911827970,1348875070911827970,[]
1348875070911827970,1348875073403244545,[]
1348875070911827970,1348875075991216128,[]
1348875070911827970,1348875078834872320,[]
1348875070911827970,1348875081338916865,[]
1348875070911827970,1355356731426041856,['2101.11891']
1348875070911827970,1384544008626610179,[]
1329553641359896576,1329553641359896576,[]
1329553641359896576,1329553822532788224,['2004.14451']
1329553641359896576,1329553902715355137,[]
1329553641359896576,1329554094726344705,[]
1329553641359896576,1329554212963840000,[]
1329553641359896576,1329554276012544003,[]
1326959189789454340,1326959189789454340,['2011.05435']
1326959189789454340,1326959191811088384,[]
1326959189789454340,1326959196043096073,[]
1326959189789454340,1326959200262647814,[]
1326959189789454340,1326959202628153352,['2011.05435']
1326959189789454340,1328395367109496842,['1806.03529']
1320532825179828224,1320532825179828224,['2010.11973']
1320532825179828224,1320532830322118656,[]
1320532825179828224,1320532835900497922,[]
1320532825179828224,1320532844867919874,[]
1320532825179828224,1320532853910810627,[]
1320532825179828224,1320532860755988480,[]
1320532825179828224,1320532868662235137,[]
1320532825179828224,1320532890216730624,[]
1320532825179828224,1320532902199894016,[]
1320532825179828224,1320532906666872834,[]
1317943047930277888,1317943047930277888,['2010.02591']
1317943047930277888,1317943627398574083,[]
1317943047930277888,1317943813839597569,[]
1316306616598302720,1316306616598302720,['2010.06395']
1316306616598302720,1316307310050971648,[]
1316306616598302720,1316307891096367105,[]
1316306616598302720,1316308597438066688,[]
1315462218184491008,1315462218184491008,['2010.03732']
1315462218184491008,1315462594182881281,[]
1293558681053933568,1293558681053933568,['2008.00545']
1293558681053933568,1293558683394289670,[]
1293558681053933568,1293558686112264193,[]
1293558681053933568,1293558688452694023,[]
1293558681053933568,1293558691971641345,[]
1293558681053933568,1293558694404403202,[]
1293558681053933568,1293558696941957121,[]
1293558681053933568,1293558699496296455,[]
1280147125444251648,1280147125444251648,[]
1280147125444251648,1280147126501158918,['2004.04228']
1280147125444251648,1280147127704924161,[]
1249753315828793344,1249753315828793344,['2004.04228']
1249753315828793344,1249753318236225537,[]
1249753315828793344,1249753319226163202,['2002.09599']
1249753315828793344,1249753320232816640,[]
1249753315828793344,1249753321298157568,[]
1249753315828793344,1249753322405363718,[]
1223230430964482050,1223230430964482050,[]
1223230430964482050,1223231331804549120,['2001.11453']
1207410808319365123,1207410808319365123,['1809.08267']
1207410808319365123,1207410810865299457,['1809.08267']
1207410808319365123,1207410812035510278,['1809.08267']
1201884532766650369,1201884532766650369,['1909.07521']
1201884532766650369,1201884533982973960,['1909.07521']
1201884532766650369,1201884535627112454,['1909.07521']
1201884532766650369,1201884537518727180,['1909.07521']
1201884532766650369,1201884540081451008,['1909.07521']
1201884532766650369,1201884541360754690,['1909.07521']
1199613450013618178,1199613450013618178,['1906.01076']
1199613450013618178,1199613452492378112,['1906.01076']
1199613450013618178,1199613453859725314,[]
1199286958637359106,1199286958637359106,['1911.10666']
1199286958637359106,1199286961346883584,['1911.10666']
1199286958637359106,1199286963016220673,['1911.10666']
1199286958637359106,1199286964777820160,['1911.10666']
1198879214033879040,1198879214033879040,['1911.09709']
1198879214033879040,1198879216441470977,['1911.09709']
1198879214033879040,1198879218324705282,['1911.09709']
1197775860918562816,1197775860918562816,['1911.09247']
1197775860918562816,1197775863011594241,['1911.09247']
1197775860918562816,1197775871479894017,['1911.09247']
1197775860918562816,1197884617119981568,[]
1197412954532188160,1197412954532188160,['1911.08522']
1197412954532188160,1197412956176297985,['1911.08522']
1197412954532188160,1197412957430460417,['1911.08522']
1197412954532188160,1197412958768418816,['1911.08522']
1174682820154941441,1174682820154941441,['1909.08402']
1174682820154941441,1174683034605490176,[]
1156444089434497025,1156444089434497025,[]
1156444089434497025,1156445665138020352,['1906.02285']
1154644963361284096,1154644963361284096,[]
1154644963361284096,1154647094541594624,['1904.12848']
1138853188776448002,1138853188776448002,['1905.12616']
1138853188776448002,1138853482579058688,[]
1096679258972336128,1096679258972336128,['1901.11504']
1096679258972336128,1096680011958956033,[]
1079671604509007872,1079671604509007872,[]
1079671604509007872,1079672245067235328,['1806.04470']
1060916807278780422,1060916807278780422,['1806.00591']
1060916807278780422,1060919086786461696,[]
1060916807278780422,1061014026019397633,[]
1000018920986808328,1000018920986808328,['1804.03984']
1000018920986808328,1000020014328664065,[]
1387778385867313156,1387778385867313156,['2104.03848']
1387778385867313156,1387778388325249034,[]
1387778385867313156,1387778390850211851,[]
1387778385867313156,1387778392192290817,[]
1385569779621191683,1385569779621191683,[]
1385569779621191683,1385569783261896705,[]
1385569779621191683,1385569784989880322,[]
1385569779621191683,1385569786751561731,['2010.12858']
1385568703790657536,1385568703790657536,[]
1385568703790657536,1385568704969256966,[]
1385568703790657536,1385568706416287747,[]
1385568703790657536,1385568708718964738,[]
1385568703790657536,1385568710639951874,['2101.11109']
1377329825023717380,1377329825023717380,['2103.08541']
1377329825023717380,1377329829276700676,[]
1377329825023717380,1377329833844310016,[]
1377329825023717380,1377329839108132864,[]
1377329825023717380,1377329843130486785,[]
1377329825023717380,1377329847484170240,[]
1377329825023717380,1377329852680966145,[]
1377329825023717380,1377329857244360704,[]
1377329825023717380,1377329862457851916,[]
1377329825023717380,1377329865909792768,[]
1377329825023717380,1377329867663015940,[]
1375033476194312194,1375033476194312194,['2103.13136']
1375033476194312194,1375033482905231368,[]
1375033476194312194,1375033488785608704,[]
1375033476194312194,1375033495165149186,[]
1375033476194312194,1375033501632798727,[]
1375033476194312194,1375033506045161472,[]
1375033476194312194,1375033510654701574,['2102.13019']
1375033476194312194,1375033514337308677,[]
1375033476194312194,1375033517122326530,[]
1354765061596860418,1354765061596860418,['2101.11109']
1354765061596860418,1354765205708939265,[]
1354765061596860418,1354765448814981120,[]
1353653199110959104,1353653199110959104,['2101.09149']
1353653199110959104,1353653200918695936,[]
1353653199110959104,1353653202592231424,[]
1353653199110959104,1353653204202917889,[]
1328871927637655552,1328871927637655552,[]
1328871927637655552,1328871980070699008,[]
1328871927637655552,1328871980989251584,[]
1328871927637655552,1328871981781979136,[]
1328871927637655552,1328871982524338177,[]
1328871927637655552,1328871983581302786,[]
1328871927637655552,1328871984315256834,['2011.08115']
1328042469154582528,1328042469154582528,[]
1328042469154582528,1328042593347899396,[]
